,iteration,error,fairness_violation
503,503,0.49707416116881137,0.0004842188487907367
504,504,0.4970622988224748,0.0004734345880541904
505,505,0.4970667490796315,0.0005887069534507499
506,506,0.4971022962475954,0.00014249129758848927
507,507,0.49704589395461374,0.00032811710267483045
508,508,0.4970166630284508,0.00030467182909042875
509,509,0.49699830549503754,0.00013625807215441685
510,510,0.49696525546347975,0.0006247818780018958
511,511,0.49697252229080935,0.00023616946316451853
512,512,0.49696371702003067,0.00010849393360516058
513,513,0.4969923086366378,0.0006172081291865995
514,514,0.49701413027554703,0.0006156914262812954
515,515,0.4970052955625738,0.00038508842938536907
516,516,0.4969699622969914,0.00019732206459373321
517,517,0.49701023775097847,0.0005041520570621749
518,518,0.4970226059928479,0.0004451228191691191
519,519,0.49708900495937536,3.8540608401357824e-05
520,520,0.4970695797098015,0.000382265225220493
521,521,0.4970476010280182,0.00022478326345333537
522,522,0.49708472015674054,0.0004435264851350305
523,523,0.49704970732677833,2.703220329675886e-05
524,524,0.4970683911424652,0.0004029310611875729
525,525,0.49704788579594944,0.0005228342137496032
526,526,0.4971094504441894,0.00017629346015749674
527,527,0.4971123269734381,0.0006350475148209109
528,528,0.4971307511390127,0.0007738044433271195
529,529,0.49713875300877397,0.00017068509007758906
530,530,0.4971570580135832,0.00014032557457862509
531,531,0.4971430634198665,0.00035364568408407176
532,532,0.49711625321381425,0.0005288083168902319
533,533,0.49709211222597266,0.00037904837102545845
534,534,0.49706677948284045,0.00020603161529227304
535,535,0.4970952848924104,0.0003935478088197971
536,536,0.49708281286321154,0.00022402711293017488
537,537,0.4970474398396745,0.00045363106841150516
538,538,0.4970516451997933,0.00041444189351848374
539,539,0.49705329472133314,0.00031390923133116827
540,540,0.4970650804155288,0.0007375051121240125
541,541,0.4970717608410652,0.0005276668216718818
542,542,0.4970897846895391,0.00031244213826548187
543,543,0.49705478899378686,0.0003972752809518086
544,544,0.4970249556386152,5.737345320437902e-06
545,545,0.4970241235673334,0.00012568872076124162
546,546,0.49702329453835986,0.00019509569150458957
547,547,0.4970650225786749,0.000373280791496022
548,548,0.4970691193115804,0.00033474227468942503
549,549,0.4970657189175708,0.00041930437046076917
550,550,0.4970038264385243,0.0004528589498853666
551,551,0.4970080117691497,0.0005154016488859559
552,552,0.4970159027824288,0.00043259536213878784
553,553,0.49701757513630757,0.0004811016085573664
554,554,0.4970439575377847,0.00016467848875706482
555,555,0.4970986174023744,6.704970812287731e-05
556,556,0.4971075204468382,0.00010614664707132858
557,557,0.4971053291443574,0.0005434710380691983
558,558,0.4971190961716371,0.0002574152926393832
559,559,0.4971132177150696,0.000614108819739867
560,560,0.49710736021556645,6.43625237625915e-05
561,561,0.49711250726144623,0.0006989900318026755
562,562,0.4971578380564632,9.146152461090007e-05
563,563,0.4971920633530825,0.00047022441486842205
564,564,0.49718367991065465,1.8478444449190628e-05
565,565,0.497182596809609,0.00038748940092663345
566,566,0.49721780700290075,0.00013793697690003346
567,567,0.49725772329449947,7.066537493369665e-05
568,568,0.497270980542477,0.0002251815072042892
569,569,0.4973130700551103,0.0007754373270524988
570,570,0.49729375220715955,0.00017698888645051243
571,571,0.4972397287212102,0.00036705317313433873
572,572,0.497245742931219,0.0003420216745575411
573,573,0.4972756341320027,0.00025341563048545394
574,574,0.4972099958251327,8.288791431910596e-05
575,575,0.49725294352994975,0.00011732088500467823
576,576,0.4972826668378373,7.682431469472138e-05
577,577,0.49728143496565896,0.00010769297957014665
578,578,0.497236377937459,0.00032278475846374657
579,579,0.49724942055721105,0.00024186808993698455
580,580,0.49721992024535533,0.00035072219491606694
581,581,0.49723530326814014,7.797908195091862e-05
582,582,0.4971847522511394,0.0001269402844222088
583,583,0.49717665407670475,0.00030123023633573385
584,584,0.4971861700256761,0.00023039075691012892
585,585,0.49719214221173524,0.0006257549902212559
586,586,0.4972261364778242,7.032022967768843e-05
587,587,0.49722968748541946,0.00033539454563499675
588,588,0.49723439090225235,0.0002055798455501533
589,589,0.49722280346888004,0.00017438415012955945
590,590,0.4972124157748022,7.565888341361159e-05
591,591,0.49719858747636525,0.00020793476640151843
592,592,0.49719058887755413,0.00011263992243611594
593,593,0.49718723587036345,0.00017792430830569178
594,594,0.4971885050316423,8.293017127906253e-05
595,595,0.4971966746761676,0.0004792346696665976
596,596,0.49717379765769865,0.00041047176715636055
597,597,0.49721407893710634,0.0005325214629829673
598,598,0.4972702560966952,6.612638462000828e-05
599,599,0.4972245084590764,3.907734535621771e-05
600,600,0.49718347792545114,0.0005037834904154105
601,601,0.4972041070232285,0.00034935190272160967
602,602,0.4972269425619957,2.5957274326460815e-05
603,603,0.4972883111220124,0.0003963589899914052
604,604,0.4972961942658912,0.000603649403456446
605,605,0.49730971039490784,0.00045300853555513883
606,606,0.49732431192556886,0.00014626994806744964
607,607,0.4973625550501769,3.348107436218084e-06
608,608,0.4973702645052156,0.00031477744283157113
609,609,0.49738919247115976,0.0003154496223805608
610,610,0.49734295124366046,0.0002579317487388663
611,611,0.49732712014847086,0.00015396226438730212
612,612,0.49736616563394404,0.00036014618795537765
613,613,0.49739949866623767,8.91421636946237e-05
614,614,0.4973635785740574,0.00014096051093858696
615,615,0.49733222881371025,0.00019661144250069528
616,616,0.4973421107042573,0.0002829281414461334
617,617,0.49739302409205316,0.00010685486123498174
618,618,0.49739501962322524,3.379085479570047e-05
619,619,0.49738815876808706,0.0005748475509311489
620,620,0.4973625441508783,0.0002931599707654272
621,621,0.49729621249211575,0.00018099950247165268
622,622,0.4972774331908747,0.0003796944450942579
623,623,0.497257614927368,0.0004954771796051103
624,624,0.4972411522633745,5.257808677219868e-05
625,625,0.4972718547443432,0.00044847267659412887
626,626,0.4972991776110685,0.00036991752268408757
627,627,0.4973034782836623,0.0004054019370396534
628,628,0.4972946803012163,0.00018804500891690196
629,629,0.4972913536699545,0.000268187135403682
630,630,0.4972912984593445,9.412669192777529e-05
631,631,0.4972706238822038,0.00031952311558466136
632,632,0.4972771027419673,0.00016480386668528773
633,633,0.49725976122167265,0.00023898045520542554
634,634,0.49726083622263273,0.0002785793804951725
635,635,0.4972575941886448,0.00043768052125825214
636,636,0.49727589674679623,0.0003134025068206895
637,637,0.4972500655770132,0.0002605711763022525
638,638,0.4972490023205841,0.0007409143974459661
639,639,0.4972843792866941,0.00036937794140843254
640,640,0.49727684580634257,0.0003781453293315121
641,641,0.49719348401129876,0.00035501222308951673
642,642,0.49720531544735225,0.0005153740892724048
643,643,0.49724586560335354,0.0005234760208074279
644,644,0.4973011771461384,0.00029359735890229345
645,645,0.4972873056521721,1.938759266643829e-05
646,646,0.4973466224825776,6.133971884547673e-05
647,647,0.4973147301393758,7.407252107476747e-05
648,648,0.4972924473866093,0.0002610864997647593
649,649,0.49729239210720694,0.00019431093343432566
650,650,0.49726705142874,7.3289503725678835e-06
651,651,0.49723547678557906,7.247208176702928e-05
652,652,0.4972869755922334,0.0001338119271888833
653,653,0.49728063662257793,5.0629001837458536e-05
654,654,0.49730887234421306,0.00021428323546252478
655,655,0.4973035648566361,0.0003349808166976492
656,656,0.4972982735257948,0.00019629006099758373
657,657,0.4973336502099308,0.0005780530838944152
658,658,0.4973397778152457,0.00040030467968085937
659,659,0.4972887309307062,0.0006728718752418307
660,660,0.49725962865426093,5.737454787843824e-05
661,661,0.4972772369549812,0.00030534634251840997
662,662,0.49727099872343156,0.00029177575175049213
663,663,0.497279240418464,0.0003033936862815492
664,664,0.49728952009653765,0.0005106031562274038
665,665,0.4972781423398707,8.679407388978068e-07
666,666,0.49731821332132287,0.0005230100362981106
667,667,0.49731606745357015,0.00039845384642916683
668,668,0.4973385332406536,2.426648486963686e-05
669,669,0.4973210081280839,0.00023801270869342432
670,670,0.49729433578856774,0.000658903522298561
671,671,0.49728203181135283,0.00017772977821360034
672,672,0.4972504010256474,0.00014593067478093936
673,673,0.49726465667777897,0.0001438923756648123
674,674,0.49727480566986737,0.0005744964114271226
675,675,0.49724129674272133,0.00041907942603398347
676,676,0.49726158129243636,0.0001332273059913803
677,677,0.49725955060271687,0.0003238901805975361
678,678,0.4972524752975307,1.3649561382813015e-06
679,679,0.4972847575244089,0.00022585030921455304
680,680,0.497293780428604,6.172714462243401e-05
681,681,0.4973098166049182,0.0004942700092773442
682,682,0.49733383945194587,0.00039327068523688067
683,683,0.49737383582412825,0.00038493365067296387
684,684,0.4973516365784547,0.0001090522772390582
685,685,0.4973305018656493,1.2623536527674308e-05
686,686,0.49732839745778445,8.913034766400525e-05
687,687,0.4973003796216544,0.00019783569964767735
688,688,0.4972575112337516,0.00022945540783556598
689,689,0.49728236019164634,0.00022051506163491208
690,690,0.4972694192826047,0.0003783410711468294
691,691,0.497327878081464,2.3131001516037603e-05
692,692,0.49727532032058774,5.989520227917903e-05
693,693,0.49728814095342005,0.00034708719591644815
694,694,0.4973403992855099,0.00023166903248475734
695,695,0.49731071535562815,5.386249176400896e-06
696,696,0.49730965356131407,0.0002620149214307129
697,697,0.49731449054912924,7.523288684479748e-05
698,698,0.4972996893465288,0.00036525585009937423
699,699,0.49731530472271207,0.00020993439625276262
700,700,0.49732011294858025,7.054946499833201e-05
701,701,0.49729071162541677,0.00024807173091097713
702,702,0.4972935898861825,0.0002528393977121593
703,703,0.49728769173213616,0.00010451830378103202
704,704,0.49726040724202003,4.7433980405845156e-05
705,705,0.4972837174599844,0.0005397998746753832
706,706,0.49729823070490475,0.00042597776563311097
707,707,0.4973252966295444,0.0002933285401727284
708,708,0.49734744931422575,0.00047390542416828225
709,709,0.497339593114241,0.00012818337635968571
710,710,0.4973645573478881,5.8768833474028676e-05
711,711,0.4974116074043249,0.00033120764121130316
712,712,0.4973892650117262,0.00017305176268922029
713,713,0.49742077901119297,0.0006061912847754978
714,714,0.4974186307519642,0.00040294592418856887
715,715,0.49743852066426036,0.00014394602573550327
716,716,0.49743061414635364,0.00014674033430792083
717,717,0.4974332374260158,0.0003735445239398019
718,718,0.4974434847973198,0.0003611662991311356
719,719,0.4974022633744857,0.0002795233685307363
720,720,0.49739064589837695,3.378488937859916e-05
721,721,0.49738286044328933,0.0002208179740579249
722,722,0.4973513803747911,0.0006426709387894656
723,723,0.49734556533206015,0.0005464348591978163
724,724,0.49734165838891253,0.0001997599004232774
725,725,0.49737366179565956,0.00036698698671249825
726,726,0.49737067037999333,0.00038743930379178687
727,727,0.4974119673193747,0.00018149384355109672
728,728,0.4974324525205997,0.00022142668394162327
729,729,0.4974510024992014,8.625528407640333e-05
730,730,0.4974920200638395,0.0004486153123659693
731,731,0.4974692107610545,0.0001529286073811131
732,732,0.4974670491824754,0.00029953025383777296
733,733,0.4975181559599766,0.0006163425474792226
734,734,0.4975411289344271,0.00037188719340751006
735,735,0.49748110127035244,0.0001024495921384692
736,736,0.49748917217131705,0.00020686438588840165
737,737,0.4974832807312984,0.0003862165910142079
738,738,0.49747183659377314,0.0006828192459622706
739,739,0.49747710673636597,0.00037406806774426324
740,740,0.49749717228599627,0.00023149345569904633
741,741,0.4974940748875061,0.000226654711674366
742,742,0.49745775385075525,0.0004334050540428077
743,743,0.49745010841187676,0.0005575491394740357
744,744,0.49743880096850523,0.0002940877436544613
745,745,0.49745142819316196,0.00048716350611902493
746,746,0.4974227040764797,0.0003341896915029706
747,747,0.4974270665991799,0.00030932019156111205
748,748,0.49747354039496655,0.0001117721074140835
749,749,0.497440329218107,0.00015840155842484393
750,750,0.49743186496651015,0.000322057904916343
751,751,0.4974097422875988,0.00017046011414151562
752,752,0.4974031628401802,3.233190784172062e-05
753,753,0.49740114906143,0.0003307301539755759
754,754,0.49739732374022294,0.00022767293247235353
755,755,0.49740076643368825,0.00017902807111766676
756,756,0.4974069181466804,8.021011417846946e-05
757,757,0.49738681317885847,1.5133401766309267e-06
758,758,0.4973803159525113,0.0005463931270314864
759,759,0.49739910475777926,0.00039794580500360455
760,760,0.4974124365276358,2.3090894038658604e-05
761,761,0.497414032093725,0.0005249508914625773
762,762,0.49739225172456575,9.160805979151448e-05
763,763,0.49735885779127975,0.00010559974303240573
764,764,0.49737037933600503,8.811378823398652e-05
765,765,0.49734247350532046,0.00022805674883253754
766,766,0.49729943860515113,0.00023037048423770753
767,767,0.49729759659350703,5.7275516167075454e-05
768,768,0.49732786777048205,0.00010254382664547226
769,769,0.4973491529047085,4.830386845591433e-05
770,770,0.49733213061262255,0.0001379763972173567
771,771,0.4973044912116108,0.0005185493175642174
772,772,0.49730442914765666,4.9459340249382145e-05
773,773,0.4973309513935411,2.3497264306326187e-05
774,774,0.4973547502101864,0.0005240134614108581
775,775,0.4973873262342144,0.00012833129246580738
776,776,0.4974339418783863,0.00015142385800283082
777,777,0.4974363585712725,0.0006388974908882641
778,778,0.49744052996085514,0.0008144529543802256
779,779,0.4974358974358975,0.0001904019829514599
780,780,0.4974321549699745,0.00030956686448950445
781,781,0.49744508646185265,0.00011496677491869243
782,782,0.49744572158365263,0.0003835706628908869
783,783,0.49745247893396044,0.0002389498008726686
784,784,0.49741116440809763,6.660883319814735e-05
785,785,0.4973621015228781,0.0004212648941410158
786,786,0.4973706823676235,0.0003232874368586006
787,787,0.4974340763022846,0.00012609067809411513
788,788,0.4974390670067335,0.0002020906794007435
789,789,0.4974457814589085,0.0003556960260672169
790,790,0.49743426996786555,0.0004302082767883239
791,791,0.4974253855426695,0.0003158462786415118
792,792,0.49742344277863404,0.00014887545748355072
793,793,0.49745519378880704,0.00034612800629910557
794,794,0.4973876508700641,0.0003949072154277787
795,795,0.4974029957744829,0.0002617117921754415
796,796,0.49742604726572387,1.283333054120461e-05
797,797,0.49745763585919534,7.91103858086988e-05
798,798,0.49745480890894134,4.4952291381956235e-05
799,799,0.4974571330589849,0.0004172815847440774
800,800,0.4974337633513663,3.1114407147409646e-05
801,801,0.49739249270513697,0.00018691306162069976
802,802,0.4973735323811428,0.00019182632599203982
803,803,0.4973469415610562,0.0004022566802350113
804,804,0.4973459772171528,1.0683036839362013e-05
805,805,0.4973365056997076,0.00017913563273657773
806,806,0.4972922116664372,0.00020541034562437718
807,807,0.49728622553613383,0.000456080973885305
808,808,0.49731331844594673,0.0001188093841295098
809,809,0.4973174820911446,0.0003801815796335823
810,810,0.4972742756914104,0.0003143932691329072
811,811,0.4972953705393041,1.560239727182017e-05
812,812,0.4973391914989108,0.00015552723699140803
813,813,0.4973466732725992,0.00029156308470555035
814,814,0.4973659185202016,0.00014599269569995867
815,815,0.49735065493961644,0.00027319511366570776
816,816,0.4973354287239776,0.00024374078553114476
817,817,0.4972925701215115,1.4990349133872295e-05
818,818,0.4973276989737896,2.9452800771842294e-05
819,819,0.4973384857305363,0.00017795099510108456
820,820,0.49734423375421255,4.934508736502367e-05
821,821,0.49737082761774126,0.00015448537643776848
822,822,0.4973481874836449,0.00029187437429387223
823,823,0.4973114520489566,0.00023747742449142795
824,824,0.4973147108949578,0.00035023918198209223
825,825,0.4972880691650309,0.0001857451110049303
826,826,0.4973178875503207,0.00024512856191793964
827,827,0.49731450004307404,0.00044698827030061706
828,828,0.49728712763158545,0.00029696355022791593
829,829,0.4972680846844167,7.401070849429491e-05
830,830,0.49728787931310553,9.748748817945367e-05
831,831,0.49729361216629736,0.00032729780627241515
832,832,0.4972836871374064,0.00019984272753794242
833,833,0.49727378590954396,0.0001629283934412797
834,834,0.49727376522674815,0.0008196669474553517
835,835,0.49724585031602575,0.00010046517200200871
836,836,0.49724258529957904,0.00021663624827657156
837,837,0.49726224500820104,3.3237771653037204e-05
838,838,0.49726142069319573,0.00028713524189958825
839,839,0.49728672676203545,0.00019436578819832822
840,840,0.49731605036136683,5.9524919892482243e-05
841,841,0.49733308570292817,0.0001755483395945366
842,842,0.49728336481994057,0.00016960457937953866
843,843,0.49726870542650775,0.00022366857138930173
844,844,0.497219990097483,0.0002728990368796744
845,845,0.4972054402708461,0.0001928244549188205
846,846,0.49719011503523286,0.00010278997176799204
847,847,0.49721041359318785,0.0002897836293536168
848,848,0.4971926950289294,0.0003374833716282494
849,849,0.497201646090535,1.5749370653529866e-05
850,850,0.49720009864937403,5.071088945292976e-05
851,851,0.49720016486665763,6.782380802137075e-05
852,852,0.497180933267078,0.00024649462155280894
853,853,0.49716897485567796,0.00012839176986780256
854,854,0.4971779013147868,0.0002017065874482948
855,855,0.4971787944053434,0.00044770551652915767
856,856,0.49718048572795964,3.490986624812967e-05
857,857,0.49717018235536753,6.39219173911014e-05
858,858,0.49717826738910686,7.525912696944157e-05
859,859,0.4971823459980221,0.0003294291351082745
860,860,0.4972119062754414,0.0003439529560689581
861,861,0.4972127537006802,0.0004018676513617343
862,862,0.4972183676745712,0.00013345403566946266
863,863,0.49720809200833205,3.6897163844117204e-05
864,864,0.4971859463831204,0.00018973855738655911
865,865,0.49715276391779684,0.00038780286376314025
866,866,0.49715130141461894,0.0002561562215306566
867,867,0.497149842281264,0.00021869296050899137
868,868,0.4971302334171533,7.573150244869902e-05
869,869,0.49709490248017274,0.0001227912084441312
870,870,0.4970226424068326,0.00014285710706776034
871,871,0.4970205509621072,0.0003394084352064545
872,872,0.49703182033163795,6.83325799380406e-05
873,873,0.4970493419090758,2.435350680500557e-06
874,874,0.4970707427003723,0.00011772736361664223
875,875,0.4970380705413684,0.0003065088796307711
876,876,0.4970328451683239,0.00017311041275539912
877,877,0.49704794223059634,0.0004389381001423043
878,878,0.4970825120827227,0.00018014156596825458
879,879,0.49706478363885764,0.00024500354235111203
880,880,0.49709769886757327,3.948665082971403e-05
881,881,0.49711654209008704,0.0002001940846952161
882,882,0.49711437035794237,0.0004835955626827229
883,883,0.49709978958344975,9.487330648872227e-05
884,884,0.4971015166662792,0.0001941289371645646
885,885,0.4971194963879522,0.00013306451247514325
886,886,0.4971018661569416,0.00020976296015633012
887,887,0.49708813752023623,0.0005180072843140118
888,888,0.49709064144759685,2.3419921725794895e-05
889,889,0.49709622231469924,0.00011380256861252682
890,890,0.4970471365075845,0.00030240303998968243
891,891,0.49704275775526396,0.00014153497065803528
892,892,0.4970476054421142,3.893367552843165e-05
893,893,0.4970317280574965,0.0002653518215058387
894,894,0.4970005594255542,0.0006533756652707781
895,895,0.49698017710170495,7.319161966182837e-05
896,896,0.49696672187278734,0.00013089194687586662
897,897,0.49695635171589964,0.00027474598636923424
898,898,0.4969276943898952,8.948230056484517e-05
899,899,0.4969036732205457,0.00012163894329707176
900,900,0.49689873620074626,2.9055544566594396e-05
901,901,0.4969196633604944,3.134087411856133e-05
902,902,0.4969321891515403,0.00017599039328378816
903,903,0.4969340653337704,8.900725512001486e-05
904,904,0.4969222957354736,4.170894200331174e-05
905,905,0.49690676695827535,0.00013482891322031196
906,906,0.49693437567585147,6.994550916270224e-05
907,907,0.49695210384148225,1.9174386097044655e-05
908,908,0.49694112072386937,0.00018998488896944843
909,909,0.49691207283799876,0.0002264227477177028
910,910,0.49690115777443505,0.00013037717571512687
911,911,0.4969233569176714,4.810674555631252e-05
912,912,0.4969319853300219,0.0006037027460984199
913,913,0.49692858836630616,1.198777410315941e-05
914,914,0.49692145089837864,0.0003196588505772674
915,915,0.4969240629923147,0.0004903119421763802
916,916,0.49694162840897355,0.0002854840483921473
917,917,0.49691283311068674,0.00010103848368418121
918,918,0.4968863394487059,0.00012486520093259778
919,919,0.4968807777181369,0.00031659042825027785
920,920,0.4968744833626002,0.00018009180179327336
921,921,0.496828776233452,0.0003703746366669066
922,922,0.4968128917007373,0.0002470871023932089
923,923,0.4967985261195137,0.00022029648289824703
924,924,0.4967663960256553,0.00017996962944937938
925,925,0.49678618303128347,9.482771487720091e-05
926,926,0.4967852106371424,0.00024751168961004643
927,927,0.4967820230831086,0.00028372624169260694
928,928,0.4967662914678821,6.34177407317215e-05
929,929,0.4967830434974999,0.00042474234874832355
930,930,0.4967769217281888,0.0003821561482088206
931,931,0.49678479544558074,0.00011297539482642199
932,932,0.4967750092993235,0.0002944916868334872
933,933,0.496779930854798,2.3228817792366867e-05
934,934,0.4968149175120853,0.0005260909066580216
935,935,0.4968000011724291,0.00022701415521331783
936,936,0.49682757187006366,9.276086950408532e-06
937,937,0.4968550837815625,0.00010161560247132096
938,938,0.49684528531213346,0.00028945965164980285
939,939,0.4968603157925459,1.2521411034046135e-05
940,940,0.49687895870050397,0.0004202085211837018
941,941,0.4968771752014655,0.00018458470860147527
942,942,0.4968543029499002,0.00017310425385520166
943,943,0.49685472902280814,0.0002336091234505938
944,944,0.49686821840456963,0.00037977116657867164
945,945,0.49687732913400445,0.00015871049705624385
946,946,0.49689076616214944,0.0005940800938244641
947,947,0.49687523513511944,0.00022916443150015358
948,948,0.4968821414787929,0.00032861697431798453
949,949,0.4968435492022237,0.00016351268940380026
950,950,0.49685047434005647,0.00013800059215904317
951,951,0.4968523417597492,0.00011500188337053634
952,952,0.49683837193067304,0.0003756559619969212
953,953,0.49685175119991487,0.00011157179713801028
954,954,0.49680908366190507,5.1928138848896913e-05
955,955,0.4968095516871279,0.00022892088904053192
956,956,0.4968272192622981,0.00011259083482001942
957,957,0.496852009358775,0.00011875859433495918
958,958,0.49685958309910727,0.00019660051069502686
959,959,0.4968564243255601,0.0003116720572382208
960,960,0.4968768244098725,0.00020851942011458372
961,961,0.49683087646050605,4.677534035242929e-05
962,962,0.49682989400692557,0.0005252066291043585
963,963,0.49681681835516167,0.00015340724271581806
964,964,0.49684570388849797,0.0002120820011090972
965,965,0.4968574893427282,0.00014633844799230645
966,966,0.4968912380149884,0.00012381803120615744
967,967,0.4969079118910769,4.585483009162456e-05
968,968,0.49691676540661744,0.00035187282970621056
969,969,0.49693408567024444,0.00037813532122006274
970,970,0.4969351240854464,0.00024028420383797398
971,971,0.4969446279078957,2.2898828250687144e-05
972,972,0.4969301454779739,0.00015013520017378315
973,973,0.49694315579554005,0.0003796164244659175
974,974,0.4969807604375506,0.00016770037543845123
975,975,0.49700774696979916,0.00016466032156973152
976,976,0.4970206379092235,0.00012533289701390226
977,977,0.4970243855913779,0.0003262276770772583
978,978,0.4970099104514419,0.00039136500625383807
979,979,0.49702695893172083,6.2960652480328e-05
980,980,0.496960773209499,0.00039088412766164745
981,981,0.4969380257529915,8.088089167223771e-05
982,982,0.4969599794587549,0.0001325965984912496
983,983,0.4969351879732788,0.00030737209626996133
984,984,0.49693829945757,0.00013644456348768457
985,985,0.4969400134113529,0.00027897967447531143
986,986,0.49697368951374726,1.593460830585191e-05
987,987,0.49696633955893216,0.00010164943604040967
988,988,0.4969603914666267,0.00019181148080884715
989,989,0.49693505701736157,2.0786996724597084e-05
990,990,0.4969429944950369,0.00010116880661858058
991,991,0.4969018264082482,5.724895119004365e-05
992,992,0.49687110182802247,0.0002955799406744292
993,993,0.49683905904563186,0.00034531792460356037
994,994,0.4968794590235126,4.204536619156911e-05
995,995,0.4968942987312763,0.0001965980862969373
996,996,0.49687677573185945,0.00032789558977695414
997,997,0.49686753479524204,0.00020493722243006512
998,998,0.49689332679730486,0.0001341201101440199
